basin_id,basin_name,region,basin_area_km2,cell_count,year,net_water_demand_deficit_mm_yr,groundwater_storage_mm,glacier_storage_mm_we
2310,Irrawaddy,AS,422916.5,153,1982,16.297598599322335,86.39063462712406,28291.684553625815
2311,Karnaphuli,AS,13958.2,3,1982,4.680684725443522,129.0312983194987,0.0
2312,Krishna,AS,258785.1,88,1982,112.05390528081493,-51.586053988029214,0.0
2313,Mahanadi,AS,135525.4,48,1982,40.19227610652646,62.84519855181376,0.0
2314,Mahi,AS,34075.5,13,1982,40.70950137651884,11.169820437064537,0.0
2315,Meghna,AS,85577.9,28,1982,24.388819583824702,129.03386061532157,0.0
2316,Narmada,AS,96046.1,32,1982,34.52205770649016,24.072111699730158,0.0
2317,Pakchan,AS,2344.1,2,1982,0.3332435190677643,164.70148468017578,0.0
2318,Penner,AS,54904.7,18,1982,83.69141578674316,-52.78007892767588,0.0
2319,Salween,AS,266292.8,90,1982,7.655618972723083,30.327577373716565,46543.62672674771
2320,Shatt Al Arab,AS,935570.1,372,1982,57.42295202704993,10.99827107022246,23837.762660650234
2321,Sittang,AS,34265.5,10,1982,4.465008718520403,100.56004447937012,0.0
2322,Tapi,AS,64337.4,22,1982,42.59715231982145,6.4659888663075185,0.0
2323,Tuban,AS,6038.8,2,1982,21.406479835510254,-2.639295995235443,0.0
2401,Amur,AS,2238969.7,1111,1982,5.140640210100967,18.04707621036388,0.0
2402,Anadyr,AS,172111.6,138,1982,0.6092958622184125,1.9119035161814644,0.0
2403,Chao Phraya,AS,157706.5,56,1982,35.03949452476068,23.86351834024702,0.0
2404,Shinano Gawa,AS,10578.7,4,1982,22.906020402908325,72.65235996246338,0.0
2405,Daling He,AS,23443.0,9,1982,21.453414652082657,-2.7376629561185837,0.0
2406,Dong,AS,33311.1,13,1982,36.25221076836953,77.92019682664137,0.0
2407,Dong Nai,AS,29800.5,11,1982,95.05352027172393,138.4426734230735,0.0
2408,Gono,AS,3905.6,1,1982,14.497474670410156,45.86516571044922,0.0
2409,Han-Gang,AS,25633.4,12,1982,72.50667607784271,13.436348418394724,0.0
2410,Hanjiang Xixi,AS,29397.1,9,1982,22.858615080515545,38.69136873881022,0.0
2411,Huai He,AS,172078.6,69,1982,88.17853749489439,38.838481688844986,0.0
2412,Ishikari,AS,14409.6,6,1982,45.396583914756775,75.0395336151123,0.0
2413,Kamchatka,AS,53171.9,35,1982,0.26652101382081,41.74022660936628,90123.69580009539
2414,Kiso,AS,9023.6,3,1982,22.77234188715617,43.75855382283529,0.0
2415,Kitakami,AS,10121.9,4,1982,31.52672529220581,63.62880325317383,0.0
2416,Lam (Also Xongka),AS,27327.5,10,1982,6.324751936085522,47.282789421081546,0.0
2417,Liao He,AS,220125.2,100,1982,39.01839129564663,-6.526312725598453,0.0
2418,Luan He,AS,45724.5,19,1982,10.543809652328491,-20.801287396086586,0.0
2419,Ma,AS,29596.4,9,1982,1.6985556681950886,39.08928574456109,0.0
2420,Mae Klong,AS,28650.5,10,1982,23.773486399650572,58.271338272094724,0.0
2421,Mekong,AS,783795.9,270,1982,14.705182547548233,60.29384281635284,42177.77249602229
2422,Min Jiang,AS,55144.5,20,1982,6.362142361700535,42.093873023986816,0.0
2423,Mogami,AS,6879.5,2,1982,30.53282928466797,68.83055305480957,0.0
2424,Nakdong,AS,23296.2,10,1982,46.786211013793945,12.910549783706665,0.0
2425,Qiantang Jiang,AS,42145.5,15,1982,36.03724831740062,48.45240427652995,0.0
2426,Red,AS,148025.4,53,1982,22.69207252421469,37.61149165315448,0.0
2427,Tenryu,AS,5155.2,1,1982,21.22800064086914,37.137908935546875,0.0
2428,Thu Bon,AS,9543.8,4,1982,8.916831851005554,86.73778915405273,0.0
2429,Tone,AS,15912.3,9,1982,87.25815312067668,41.434183014763725,0.0
2430,Tumen,AS,33169.8,15,1982,2.269736209618194,8.44348611831665,0.0
2431,Vam Co,AS,15587.4,3,1982,44.257242838541664,120.98768870035808,0.0
2432,Yalu River,AS,62214.1,28,1982,14.829159010733877,12.080344385334424,0.0
2433,Yangtze,AS,1748118.3,660,1982,32.23698417014327,49.056604605811195,61384.35202682761
2434,Yellow River,AS,962986.0,390,1982,40.68104630590275,7.581831895070734,38670.452726023774
2435,Yodo,AS,7705.9,4,1982,169.7725372314453,-715.9534759521484,0.0
2436,Hai He,AS,234531.0,98,1982,105.73405497581983,-98.24778937164106,0.0
2437,Zhu,AS,411930.0,142,1982,18.09169435710974,60.6578189621509,0.0
2901,Alakol,AS,63345.0,29,1982,82.36983977741113,16.032031701958697,39009.305178065224
2902,Aral Sea,AS,1372516.9,582,1982,150.24895383048593,10.678793881811874,60243.604727201215
2903,Atrek,AS,36400.2,13,1982,19.05881418423219,-81.35847203089641,0.0
2904,Dead Sea,EU,54289.0,21,1982,49.869550947099924,8.016765493154526,0.0
2905,Chuy (Also Shu),AS,152950.5,68,1982,71.69606452638453,5.281258276663721,35152.11012018834
2906,Hamun,AS,400645.6,153,1982,27.818604311146657,7.386805996645329,19535.997931136182
2907,Hamun-I-Lora,AS,46140.3,17,1982,11.800663952644054,-38.70532603676502,0.0
2908,Hamun-I-Mashkel,AS,118949.6,43,1982,4.348938711484274,-3.3096494575341544,0.0
2909,Har Us Nuur,AS,229005.7,115,1982,1.6523316016590053,26.528343914411007,47363.2668919789
2910,Lake Balkhash,AS,414761.4,191,1982,57.241268432867166,21.173777401674794,48999.190344134695
2911,Lake Urmia,AS,52199.6,21,1982,117.1051585333688,39.6901638507843,0.0
2912,Sarysu,AS,134139.4,65,1982,11.17416673390947,3.412857043246428,0.0
2913,Talas,AS,66179.8,30,1982,77.33942034027793,7.507764670979948,30434.340038045324
2914,Tarim He (Also Talimu He),AS,1563201.7,648,1982,84.87435348857527,6.053361251703088,65723.88864967227
2915,Torghay,AS,248240.7,121,1982,2.513072443401648,6.2497669366689825,0.0
2916,Ulungur Hu,AS,48101.7,24,1982,20.192952085943784,3.4141237770809845,36177.02881626783
2917,Ural (Also Oral),AS,211009.2,111,1982,97.70183295403656,9.764695225366905,0.0
2918,Uvs Nuur (Also Ubsu-Nur),AS,73574.5,36,1982,2.3046047538518906,17.839080429739422,40529.151925136604
2919,Ysyk-Kol (Also Issyk-Kul),AS,21918.0,10,1982,38.86090078353882,50.36882150173187,36229.24965759813
2920,Zhem (Also Emba),AS,74090.8,35,1982,nan,1.5045408815145493,0.0
3201,Acarau,SA,14577.9,5,1982,3.8029050827026367,19.38700544834137,0.0
3202,Amacuro (Also Amakura),SA,3759.8,1,1982,0.0,195.97787475585938,0.0
3203,Amazon (Also Amazonas),SA,5965893.5,1951,1982,6.670141555834554,149.34010267126052,49504.28032903445
3204,Araguari,SA,42496.9,13,1982,3.562200389095009,111.64319694959201,0.0
3205,Atrato,SA,35995.9,11,1982,42.31191058592363,197.85352256081322,0.0
3206,Barima,SA,904.5,0,1982,nan,nan,0.0
3207,Capim,SA,49627.3,14,1982,0.019831529685429165,107.94082723345075,0.0
3208,Catatumbo,SA,27553.5,9,1982,1.8422576586405437,61.88527255588107,0.0
3209,Chico,SA,31904.1,17,1982,0.0,17.331490263342857,42327.48794653307
3210,Chubut,SA,137936.3,63,1982,8.37905015988956,23.596896574137702,30210.786177172395
3211,Coig,SA,24958.3,10,1982,nan,5.310585451126099,0.0
3212,Colorado,SA,400889.8,158,1982,53.209240979498084,22.81025656471487,61612.352388288105
3213,Coppename Rivier,SA,21203.8,9,1982,14.67577330312795,73.089019563463,0.0
3214,Courantyne,SA,64286.2,21,1982,5.206039470914264,61.728806450253444,0.0
3215,Cuyuni,SA,85207.9,29,1982,6.040297954118457,108.43229773948933,0.0
3216,De Contas,SA,55394.9,17,1982,5.387427075455586,11.272985626669492,0.0
3217,Deseado,SA,30054.8,17,1982,4.744582653045654,66.3509586120353,0.0
3218,Doce,SA,82935.1,27,1982,3.970847906337844,52.069317994294344,0.0
3219,Essequibo,SA,69649.3,22,1982,34.833833431317046,121.26169508153743,0.0
3220,Gallegos,SA,11379.4,7,1982,1.2035078033804893,13.589229379381452,0.0
3221,Gurupi,SA,34831.3,12,1982,0.6305258273302267,92.92110951741536,0.0
3222,Itapecuru,SA,52991.3,20,1982,0.4986354745924473,51.184025287628174,0.0
3223,Itapicuru,SA,36065.6,12,1982,0.8154734313488007,8.369908603280782,0.0
3224,Jacui,SA,71806.3,25,1982,9.436440724134446,58.20092819213867,0.0
3225,Jaguaribe,SA,73491.3,25,1982,7.460034980977836,27.309958119392395,0.0
3226,Jequitinhonha,SA,70981.2,26,1982,4.779638587730005,24.885512575507164,0.0
3227,Magdalena,SA,260736.5,86,1982,7.468990520162638,83.44326116872388,63844.789866383464
3228,Maroni,SA,66408.9,21,1982,1.0958401535948117,98.43331291562035,0.0
3229,Mearim,SA,55843.9,17,1982,3.20624865940772,69.78695072847255,0.0
3230,Merin (Also Mirim),SA,56210.9,22,1982,1.146256836977872,46.393543850291856,0.0
3231,Mucuri,SA,15613.0,6,1982,5.237266235053539,31.474613507588703,0.0
3232,Negro,SA,136085.0,56,1982,12.687425638180832,50.96329711968044,47614.27449563819
3233,Oiapoque (Also Oyapok),SA,26097.3,8,1982,0.0,112.13900470733643,0.0
3234,Orinoco,SA,941418.5,308,1982,4.800588658114656,131.7854769237655,40983.08993853419
3235,Paraguacu,SA,54759.1,18,1982,2.154497685531775,1.4938446708461817,0.0
3236,Paraiba,SA,19753.7,6,1982,21.85292713344097,1.3022129635016124,0.0
3237,Paraiba Do Sul,SA,57234.4,21,1982,2.7440067813509987,56.02693784804571,0.0
3238,Parana,SA,2646512.9,934,1982,4.248701064752066,45.528879273351045,14796.895908063416
3239,Parnaiba,SA,332978.7,106,1982,3.2211712456854253,35.18876400097923,0.0
3240,Pindare,SA,40534.1,12,1982,1.3641607544638894,93.37948544820149,0.0
3241,Salsa,SA,31592.2,11,1982,6.906731605529785,12.499378979206085,0.0
3242,Ribeira Do Iguape,SA,24754.1,8,1982,12.634069181978703,61.439210414886475,0.0
3243,Rio De La Plata,SA,427308.3,169,1982,13.552176810678889,-42.64400347838035,0.0
3244,Santa Cruz,SA,28901.7,16,1982,0.9959336944988796,42.007693991065025,258046.01675520372
3245,Sao Francisco,SA,637201.7,212,1982,4.749886953800219,77.13239491342584,0.0
3246,Suriname Rivier,SA,16816.3,3,1982,0.0,93.07708994547527,0.0
3247,Tocantins,SA,772468.6,255,1982,3.206529987141879,88.16328191187277,0.0
3248,Uruguay,SA,266134.1,100,1982,5.460813971443309,43.73191815376282,0.0
3249,Vasa Barris,SA,16213.1,4,1982,0.28478360176086426,0.9320446848869324,0.0
3401,Aisen,SA,12294.4,6,1982,61.76952807108561,35.46583922704061,43228.13276742471
3403,Azopardo,SA,3541.6,0,1982,nan,nan,51826.55327598621
3404,Baker,SA,29291.4,15,1982,56.996211868524554,55.53559075991313,106802.17191438112
3405,Biobio,SA,24251.3,10,1982,9.551113986968994,74.23603019714355,47462.92332840895
3406,Canete,SA,6082.4,2,1982,1.6215751767158508,65.15804100036621,39266.36491579574
3407,Chira,SA,17762.3,5,1982,62.851792907714845,-2.8606369733810424,0.0
3408,Cisnes,SA,5145.1,3,1982,13.960935354232788,126.84495544433594,42437.99509937194
3409,Copiapo,SA,18466.9,8,1982,6.200616383552552,1.1150974929332733,48476.196698131615
3410,Esmeraldas,SA,21626.2,7,1982,6.735008784702846,64.8341373716082,68981.33069146698
3411,Guayas,SA,32684.6,11,1982,81.3743249530142,41.539039308374576,0.0
3412,Huasco,SA,9789.8,4,1982,8.928899675607681,1.5233051975568135,40290.16790844473
3413,Jurado,SA,921.7,1,1982,15.66801929473877,274.9711608886719,0.0
3414,Limari,SA,11697.9,4,1982,27.43738290667534,7.711421847343445,31523.475656222363
3415,Loa,SA,36059.1,11,1982,4.850294689337413,nan,26153.496479807683
3416,Majes,SA,17093.5,5,1982,17.58089988231659,3.77300386428833,51316.72610474827
3417,Mira,SA,10516.7,3,1982,0.666959285736084,117.29514439900716,0.0
3418,Ocona,SA,16063.4,7,1982,2.3239475318363736,12.028655656746455,55415.237677013894
3419,Palena (Also Corcovado),SA,13162.1,6,1982,1.4105361302693684,128.33603541056314,54784.05967566695
3420,Pascua,SA,14019.5,8,1982,3.4586628334862843,29.72443053126335,170465.67953335439
3421,Patia,SA,22420.6,8,1982,1.7748083472251892,135.21421575546265,0.0
3422,Puelo,SA,9149.9,5,1982,0.6138954520225525,36.41263427734375,57158.16898455454
3423,Rapel,SA,13784.5,5,1982,208.60665283203124,60.830672073364255,72036.85430471308
3424,San Juan,SA,15397.7,5,1982,46.307255554199216,260.9761505126953,0.0
3425,Santa,SA,11979.1,6,1982,18.62078841527303,9.703858951727549,46706.01038975253
3426,Serrano,SA,8636.2,6,1982,0.9266182022790114,24.050527652104694,199900.5318699303
3427,Tumbes (Also Tumbez),SA,5395.4,1,1982,8.471370697021484,10.423870086669922,0.0
3428,Valdivia,SA,10227.0,5,1982,8.86924057006836,102.5482162475586,83461.82406875581
3429,Yelcho,SA,11389.2,4,1982,0.0,59.77477693557739,51875.15284439634
3430,Zarumilla,SA,1032.7,1,1982,140.71023559570312,16.57301139831543,0.0
3901,Blanca,SA,850.6,0,1982,nan,nan,0.0
3902,Cancosa,SA,20888.0,7,1982,1.6415362358093262,124.37901176214218,0.0
3903,Cosapilla,SA,2291.3,1,1982,nan,nan,83676.26618200551
3904,Laguna Del Bayo,SA,2481.1,1,1982,nan,2.3310272693634033,0.0
3905,Laguna Escondida,SA,1914.3,0,1982,nan,nan,40220.57281673032
3906,Laguna Mucar,SA,931.8,0,1982,nan,nan,0.0
3907,Lauca,SA,16621.4,6,1982,15.082337379455566,117.17396339774132,29842.168126439403
3908,Mar Chiquita,SA,129874.9,46,1982,17.262463500240333,22.817910672529884,0.0
3909,Poopo,SA,32253.6,11,1982,5.476063046231866,12.08900989294052,0.0
3910,Salar Del Pular,SA,1401.1,1,1982,nan,29.494415283203125,0.0
3911,Salina De Jama,SA,1644.3,0,1982,nan,nan,0.0
3912,Titicaca,SA,73323.8,27,1982,3.0921060983091593,67.18503758907318,45625.46323068769
3913,Zapaleri,SA,9027.2,4,1982,0.32714834809303284,8.55424478650093,21837.95295085203
4101,Albany,NA,134726.5,73,1982,20.98173860665681,20.904473539901105,0.0
4102,Anderson,NA,66585.6,61,1982,0.09609848921007144,1.5790469957434612,0.0
4103,Arnaud,NA,40952.9,27,1982,0.07532689513431655,2.2597333634341203,0.0
4104,Attawapiskat,NA,49940.3,28,1982,22.009461215564183,25.78105797086443,0.0
4105,Back,NA,91457.6,67,1982,1.1221073262471084,1.212772466919639,0.0
4106,"Baleine, Grande Riviere De La",NA,41173.4,23,1982,5.685361738912214e-07,29.07367635809857,0.0
4107,"Baleine, Riviere De La",NA,31579.5,19,1982,0.006001255229899758,31.63074393021433,0.0
4108,Caniapiscau,NA,135537.0,79,1982,0.2576423292316926,29.36020539682123,0.0
4109,Churchill,NA,302493.9,180,1982,7.25409071275553,12.062918136963683,0.0
4110,Colville,NA,59614.7,52,1982,0.5887460298836231,1.3301538739885603,42776.97765639054
4111,Coppermine,NA,30832.9,26,1982,0.2688269238722952,1.2728267234304678,0.0
4112,Eastmain,NA,46089.6,24,1982,4.487517172672521e-09,62.09976585706075,0.0
4113,Ellice,NA,17693.8,13,1982,0.15274960464901394,1.2432976514101028,0.0
4114,Ferguson,NA,22821.0,17,1982,0.06500776228494942,1.2450505452496665,0.0
4115,Feuilles,NA,41857.1,27,1982,0.03371220640838146,12.679086402610496,0.0
4116,George,NA,40741.2,25,1982,0.013031185865402221,23.202048120498656,0.0
4117,Hayes,NA,22986.5,17,1982,0.0,1.2509527206420898,0.0
4118,Hayes,NA,107549.4,59,1982,0.004430417651480927,14.526114568871966,0.0
4119,Hornaday,NA,14973.0,12,1982,1.659965606406331,1.2690385580062866,0.0
4120,Horton,NA,23773.8,19,1982,0.3933365849348215,nan,0.0
4121,Kobuk,NA,31929.7,25,1982,0.7069437237945385,5.565542879558745,35004.32487296606
4122,La Grande,NA,96573.3,56,1982,0.08883246939191095,53.423791715076995,0.0
4123,Mackenzie,NA,1795635.8,1202,1982,4.4045865182065045,13.30796452721442,55766.59122365809
4124,Moose,NA,107726.9,54,1982,6.873366026276791,22.318789711704962,0.0
4125,Nelson,NA,1106520.3,573,1982,11.664082220077425,14.489141860125978,74225.4418204851
4126,Noatak,NA,32534.1,30,1982,0.2735737202252494,2.1688685703277586,60464.105808748354
4127,Nottaway,NA,66053.4,36,1982,7.669252862507063,42.75909312566122,0.0
4128,Quoich,NA,29836.4,23,1982,0.005207173202348792,0.9919922429582347,0.0
4129,Rupert,NA,41988.0,22,1982,0.3129356563160047,51.879105221141465,0.0
4130,Seal,NA,50244.1,30,1982,8.229944024435843,10.420107545523807,0.0
4131,Severn,NA,101172.0,57,1982,0.3356746778372326,14.68833897615734,0.0
4132,Thelon,NA,244857.2,176,1982,10.013070085472215,2.049222556960504,0.0
4133,Thlewiaza,NA,59709.9,39,1982,11.189962774995179,2.998827896620098,0.0
4134,Winisk,NA,65634.9,35,1982,3.3267935435686793,15.280276193338281,0.0
4201,Altamaha,NA,37508.8,15,1982,21.548496971527737,36.87871869405111,0.0
4202,Apalachicola,NA,50745.6,22,1982,8.184176467020404,46.652585463090375,0.0
4203,Brazos,NA,118642.7,43,1982,46.22551744587199,-666.3103495807183,0.0
4204,Candelaria,NA,14653.5,6,1982,0.3236654996871948,29.122259934743244,0.0
4205,Cape Fear,NA,22840.2,9,1982,10.049386640389761,31.816705067952473,0.0
4206,Changuinola,NA,3229.1,1,1982,10.256733894348145,82.38077545166016,0.0
4207,Churchill,NA,92711.1,49,1982,0.829744739338357,48.423867614901795,0.0
4208,Coco,NA,24601.1,10,1982,0.5440166473388672,134.38148727416993,0.0
4209,Colorado,NA,110769.4,44,1982,27.50765968876935,-174.43288737249426,0.0
4210,Connecticut,NA,28999.6,13,1982,43.50356107491713,50.24395282451923,0.0
4211,Delaware,NA,28585.7,14,1982,137.90796649456024,32.33741365160261,0.0
4212,Grande De Matagalpa,NA,18445.0,5,1982,0.026219943165779115,107.68887023925781,0.0
4213,Hondo,NA,12740.5,4,1982,0.4245830178260803,56.66123962402344,0.0
4214,Hudson,NA,34790.6,15,1982,16.636075073728957,45.2233590443929,0.0
4215,James,NA,18243.6,6,1982,1.3514497379461925,34.291931788126625,0.0
4216,Little Mecatina,NA,19338.6,10,1982,0.07682822346687317,88.97480010986328,0.0
4217,Manicouagan,NA,45629.6,22,1982,7.565791058269414,55.61612285267223,0.0
4218,Merrimack,NA,13016.9,5,1982,3.6765936076641084,47.784458541870116,0.0
4219,Mississippi,NA,3240620.1,1388,1982,31.911591399275643,-30.30152878825575,32149.364861829163
4220,Mobile River,NA,112527.7,44,1982,25.97188869050958,41.417739781466395,0.0
4221,Motagua,NA,16329.1,6,1982,5.381056427955627,45.05471420288086,0.0
4222,Natashquan,NA,16075.6,7,1982,0.0,82.89613124302456,0.0
4223,Nueces,NA,43568.2,16,1982,17.551553998674667,-228.7239717750677,0.0
4224,Panuco,NA,89696.9,33,1982,72.65155746694654,-230.30136330216192,0.0
4225,Papaloapan,NA,39662.4,13,1982,42.611152135408844,63.25785662577702,0.0
4226,Patuca,NA,23512.2,9,1982,0.12050377453366916,71.50332895914714,0.0
4227,Pearl,NA,20909.0,9,1982,5.951738732556502,28.168966664208305,0.0
4228,Pee Dee,NA,40952.4,15,1982,68.3676170527935,38.96519813537598,0.0
4229,Penobscot,NA,21862.9,10,1982,0.32914979457855226,52.04282417297363,0.0
4230,Potomac,NA,30316.1,13,1982,106.91198263260034,27.08652555025541,0.0
4231,Rio Grande (Also Bravo),NA,673856.3,256,1982,21.96456272836605,-82.09845187546757,0.0
4232,Roanoke,NA,24471.7,11,1982,19.266946814276956,30.235727830366656,0.0
4233,Sabine,NA,54091.7,19,1982,8.494445224341593,26.001327690325287,0.0
4234,Saguenay,NA,87595.5,41,1982,1.074823796249381,57.78406033864835,0.0
4235,Saint Croix,NA,3935.1,3,1982,0.0,49.46360524495443,0.0
4236,Saint John (Also Saint-Jean),NA,54955.5,27,1982,0.2274178972950688,62.38566010086625,0.0
4237,Saint Johns,NA,24673.8,10,1982,33.00006856918335,51.94778490066528,0.0
4238,Saint Lawrence (Also Saint-Laurent),NA,1053298.7,480,1982,48.073687588818984,30.54822093275584,0.0
4239,San Antonio,NA,26592.5,11,1982,15.199055208401246,-88.45176978544755,0.0
4240,San Juan,NA,41519.1,13,1982,2.395366253188023,77.67202003185565,0.0
4241,Santee,NA,39730.3,15,1982,51.405949958165486,42.41775296529134,0.0
4242,Sarstoon,NA,2177.9,0,1982,nan,nan,0.0
4243,Savannah,NA,27172.2,10,1982,186.38925422430037,36.014305686950685,0.0
4244,Sixaola,NA,2868.4,0,1982,nan,nan,0.0
4245,Susquehanna,NA,70979.4,31,1982,19.61264135952919,36.483851586618734,0.0
4246,Suwannee,NA,26559.1,8,1982,2.513580583035946,46.58736848831177,0.0
4247,Trinity,NA,46106.6,18,1982,70.55072106420994,23.86824523078071,0.0
4248,Ulua,NA,21881.9,7,1982,2.395163370030267,48.82560021536691,0.0
4249,Usumacinta,NA,127388.4,42,1982,1.7206207535659463,90.72293548073087,0.0
4401,Alsek,NA,28068.3,19,1982,32.04484715370032,33.39663079579671,207970.333481996
4402,Armeria,NA,9732.3,5,1982,32.273766708374026,3.5165738105773925,0.0
4403,Choluteca,NA,8088.5,3,1982,1.6938273111979167,33.172492027282715,0.0
4404,Coatan,NA,681.7,0,1982,nan,nan,0.0
4405,Colorado (Also Colorado River),NA,661115.8,268,1982,35.601418909897504,-52.48200015230104,39206.751130326455
4406,Columbia,NA,669398.8,314,1982,32.79141323671143,6.097913085253207,63704.77714062503
4407,Concepcion,NA,25988.1,11,1982,23.902142691612244,-171.06436386975375,0.0
4408,Copper,NA,65704.3,46,1982,20.47586505679,15.613009924112363,233146.66103714996
4409,Eel,NA,9365.8,4,1982,0.0,57.88785648345947,0.0
4410,Fraser,NA,230828.8,122,1982,4.277031329119224,34.09890832106272,66839.44336214893
4411,Fuerte Nuevo,NA,34844.9,11,1982,37.233513593673706,8.39486592710018,0.0
4412,Goascoran,NA,2759.2,1,1982,0.0,20.977115631103516,0.0
4413,Klamath,NA,40894.9,16,1982,19.568053722381592,51.99960792064667,38472.1541185908
4414,Kuskokwim,NA,123080.2,84,1982,3.623496873469412,16.998998948505946,88970.18740645809
4415,Lempa,NA,18283.1,6,1982,28.815370559692383,56.78148587544759,0.0
4416,Nass,NA,19830.2,11,1982,13.186854409561915,90.26844874295321,117705.94193874227
4417,Negro,NA,2494.1,1,1982,0.0,52.35372543334961,0.0
4418,Nushagak,NA,35916.4,23,1982,2.293739412141883,51.47738075256348,61819.52829188398
4419,Paz,NA,2184.9,0,1982,nan,nan,0.0
4420,Rogue,NA,13341.6,6,1982,10.915547688802084,56.26184399922689,0.0
4421,Sacramento,NA,71343.4,31,1982,106.86425997941724,53.341716489484234,35268.88802673322
4422,Salinas,NA,11094.9,5,1982,71.7568374633789,-357.4884613752365,0.0
4423,San Joaquin,NA,84847.8,32,1982,268.8630176782608,-1303.0960078164935,20971.67626778082
